user,recommendations
1208.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1209.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
1210.0,"1365.0,432.0,104.0,503.0,947.0,696.0,169.0,167.0,1020.0,288.0"
1211.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1212.0,"1365.0,120.0,432.0,503.0,947.0,1020.0,234.0,169.0,401.0,1023.0"
1213.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,20.0,6.0,84.0"
1214.0,"1365.0,1020.0,167.0,432.0,947.0,169.0,288.0,120.0,696.0,503.0"
1215.0,"104.0,58.0,1365.0,432.0,832.0,696.0,503.0,1268.0,1279.0,700.0"
1216.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1217.0,"63.0,29.0,18.0,21.0,11.0,65.0,26.0,6.0,20.0,12.0"
1218.0,"63.0,26.0,29.0,11.0,18.0,21.0,27.0,48.0,45.0,20.0"
1219.0,"6.0,26.0,11.0,29.0,48.0,63.0,18.0,21.0,27.0,65.0"
1220.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1221.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
1222.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1223.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1224.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1225.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,14.0"
1226.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1227.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1228.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1229.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1230.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1231.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
1232.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1233.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1234.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1235.0,"104.0,1365.0,58.0,696.0,1268.0,832.0,432.0,93.0,504.0,1025.0"
1236.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1237.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1238.0,"63.0,29.0,26.0,18.0,21.0,48.0,27.0,45.0,65.0,14.0"
1239.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,48.0,20.0,45.0"
1240.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1241.0,"27.0,28.0,48.0,26.0,6.0,14.0,87.0,64.0,61.0,45.0"
1242.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
1243.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1244.0,"63.0,29.0,18.0,21.0,65.0,20.0,26.0,12.0,84.0,77.0"
1245.0,"63.0,29.0,18.0,11.0,21.0,26.0,6.0,48.0,12.0,65.0"
1246.0,"6.0,29.0,18.0,48.0,26.0,63.0,21.0,65.0,45.0,27.0"
1247.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1248.0,"1365.0,432.0,947.0,104.0,503.0,696.0,167.0,1020.0,169.0,288.0"
1249.0,"63.0,29.0,18.0,21.0,20.0,26.0,45.0,48.0,14.0,27.0"
1250.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,65.0,45.0"
1251.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
1252.0,"63.0,29.0,18.0,26.0,21.0,48.0,65.0,45.0,27.0,20.0"
1253.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
1254.0,"27.0,66.0,26.0,14.0,64.0,25.0,63.0,83.0,48.0,37.0"
1255.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
1256.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1257.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,14.0"
1258.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
1259.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1260.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1261.0,"27.0,28.0,64.0,61.0,66.0,26.0,48.0,87.0,37.0,14.0"
1262.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1263.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1264.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1265.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1266.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,11.0,14.0"
1267.0,"27.0,26.0,48.0,6.0,14.0,12.0,45.0,63.0,29.0,28.0"
1268.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1269.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1270.0,"6.0,48.0,27.0,26.0,11.0,28.0,45.0,65.0,29.0,18.0"
1271.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1272.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1273.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1274.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
1275.0,"104.0,1365.0,432.0,503.0,947.0,696.0,143.0,1279.0,318.0,169.0"
1276.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1277.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1278.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,65.0,45.0"
1279.0,"28.0,27.0,104.0,196.0,48.0,26.0,87.0,64.0,61.0,58.0"
1280.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1281.0,"63.0,29.0,18.0,21.0,84.0,11.0,20.0,26.0,65.0,45.0"
1282.0,"104.0,58.0,832.0,1268.0,1365.0,93.0,696.0,432.0,504.0,894.0"
1283.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,48.0"
1284.0,"104.0,58.0,1365.0,832.0,432.0,503.0,696.0,1268.0,700.0,93.0"
1285.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1286.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1287.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,14.0"
1288.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1289.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1290.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1291.0,"6.0,48.0,53.0,11.0,18.0,29.0,65.0,77.0,26.0,21.0"
1292.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1293.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
1294.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1295.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,65.0,45.0,14.0"
1296.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1297.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,45.0,65.0,14.0"
1298.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,27.0"
1299.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1300.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1301.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1302.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
1303.0,"1365.0,104.0,432.0,503.0,696.0,947.0,169.0,1279.0,318.0,1025.0"
1304.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
1305.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1306.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,20.0,12.0,65.0"
1307.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
1308.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1309.0,"1365.0,432.0,503.0,104.0,947.0,169.0,143.0,234.0,401.0,318.0"
1310.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,48.0"
1311.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,14.0"
1312.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1313.0,"18.0,77.0,29.0,120.0,6.0,63.0,21.0,65.0,11.0,53.0"
1314.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1315.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1316.0,"63.0,29.0,84.0,21.0,18.0,20.0,26.0,14.0,45.0,27.0"
1317.0,"93.0,832.0,1215.0,58.0,1268.0,1572.0,1250.0,1732.0,488.0,894.0"
1318.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,65.0"
1319.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1320.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
1321.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1322.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1323.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1324.0,"120.0,266.0,119.0,1023.0,92.0,1073.0,1020.0,615.0,143.0,350.0"
1325.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1326.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
1327.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
1328.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1329.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,45.0,65.0"
1330.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1331.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1332.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1333.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
1334.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1335.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,27.0,48.0"
1336.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1337.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1338.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
1339.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1340.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1341.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1342.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1343.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1344.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1345.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1346.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1347.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1348.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,48.0,45.0"
1349.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1350.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1351.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1352.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
1353.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1354.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1355.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
1356.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1357.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,20.0,12.0,65.0"
1358.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1359.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
1360.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1361.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
1362.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1363.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,84.0,65.0,45.0"
1364.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1365.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1366.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1367.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1368.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1369.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,11.0,14.0"
1370.0,"93.0,832.0,1215.0,58.0,1268.0,1250.0,1572.0,895.0,1732.0,488.0"
1371.0,"104.0,1365.0,696.0,432.0,58.0,503.0,1268.0,832.0,1279.0,1025.0"
1372.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1373.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1374.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1375.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
1376.0,"63.0,29.0,26.0,18.0,21.0,48.0,6.0,12.0,27.0,45.0"
1377.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1378.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1379.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1380.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1381.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1382.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1383.0,"1365.0,432.0,503.0,104.0,947.0,169.0,696.0,401.0,1020.0,318.0"
1384.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
1385.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1386.0,"63.0,29.0,18.0,21.0,65.0,26.0,48.0,45.0,84.0,77.0"
1387.0,"27.0,26.0,48.0,14.0,12.0,11.0,25.0,28.0,45.0,6.0"
1388.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1389.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1390.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1391.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1392.0,"93.0,66.0,832.0,1215.0,58.0,64.0,7.0,27.0,1250.0,91.0"
1393.0,"27.0,48.0,26.0,28.0,45.0,14.0,29.0,65.0,18.0,21.0"
1394.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1395.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1396.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1397.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1398.0,"378.0,120.0,77.0,18.0,29.0,63.0,21.0,65.0,6.0,608.0"
1399.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1400.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,12.0,45.0"
1401.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1402.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1403.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
1404.0,"58.0,104.0,832.0,93.0,1268.0,1215.0,700.0,894.0,222.0,1365.0"
1405.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1406.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1407.0,"63.0,26.0,29.0,27.0,11.0,18.0,12.0,21.0,48.0,84.0"
1408.0,"378.0,120.0,706.0,774.0,259.0,1692.0,415.0,608.0,877.0,511.0"
1409.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,84.0,6.0"
1410.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
1411.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
1412.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1413.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1414.0,"66.0,63.0,83.0,64.0,27.0,56.0,37.0,14.0,25.0,20.0"
1415.0,"1365.0,104.0,432.0,696.0,503.0,947.0,169.0,167.0,318.0,1279.0"
1416.0,"1365.0,432.0,167.0,1020.0,947.0,696.0,169.0,503.0,104.0,288.0"
1417.0,"93.0,58.0,832.0,66.0,64.0,27.0,28.0,1215.0,104.0,61.0"
1418.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1419.0,"63.0,26.0,29.0,11.0,27.0,18.0,21.0,12.0,48.0,84.0"
1420.0,"120.0,119.0,414.0,1023.0,615.0,266.0,378.0,435.0,843.0,1020.0"
1421.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1422.0,"1365.0,432.0,947.0,503.0,1020.0,167.0,169.0,104.0,696.0,288.0"
1423.0,"120.0,119.0,414.0,1023.0,266.0,615.0,1020.0,435.0,1058.0,685.0"
1424.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
1425.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
1426.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1427.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,65.0,45.0"
1428.0,"27.0,26.0,14.0,63.0,12.0,66.0,25.0,48.0,11.0,45.0"
1429.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,12.0,65.0,45.0"
1430.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
1431.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
1432.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1433.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1434.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1435.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1436.0,"27.0,28.0,6.0,48.0,26.0,11.0,45.0,14.0,87.0,16.0"
1437.0,"120.0,378.0,615.0,119.0,608.0,414.0,292.0,234.0,573.0,435.0"
1438.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,45.0,48.0"
1439.0,"104.0,1365.0,432.0,503.0,696.0,58.0,1279.0,947.0,1025.0,156.0"
1440.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
1441.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1442.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1443.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,27.0"
1444.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,27.0,45.0,14.0"
1445.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1446.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1447.0,"104.0,1365.0,432.0,503.0,696.0,58.0,1279.0,947.0,1025.0,1239.0"
1448.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,14.0,45.0"
1449.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1450.0,"378.0,608.0,120.0,706.0,292.0,774.0,573.0,259.0,1692.0,77.0"
1451.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
1452.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1453.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
1454.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
1455.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
1456.0,"120.0,378.0,706.0,259.0,608.0,843.0,119.0,1524.0,415.0,877.0"
1457.0,"93.0,832.0,58.0,104.0,1268.0,1215.0,894.0,222.0,509.0,504.0"
1458.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1459.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1460.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1461.0,"93.0,371.0,725.0,264.0,1113.0,734.0,962.0,884.0,1411.0,938.0"
1462.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1463.0,"378.0,774.0,706.0,1692.0,422.0,511.0,259.0,608.0,415.0,313.0"
1464.0,"93.0,1215.0,66.0,832.0,895.0,1250.0,1572.0,884.0,1177.0,439.0"
1465.0,"93.0,832.0,58.0,1268.0,1215.0,104.0,894.0,222.0,1572.0,509.0"
1466.0,"104.0,1365.0,58.0,432.0,503.0,696.0,832.0,1279.0,700.0,1268.0"
1467.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,65.0,48.0"
1468.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
1469.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1470.0,"1365.0,432.0,947.0,503.0,1020.0,169.0,167.0,104.0,696.0,288.0"
1471.0,"93.0,832.0,58.0,1215.0,1268.0,104.0,894.0,222.0,1572.0,1250.0"
1472.0,"104.0,1365.0,432.0,503.0,696.0,947.0,1279.0,58.0,1025.0,156.0"
1473.0,"58.0,832.0,93.0,104.0,1268.0,1215.0,894.0,222.0,1365.0,509.0"
1474.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1475.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1476.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,45.0,14.0"
1477.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,14.0"
1478.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,48.0,65.0,14.0"
1479.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1480.0,"63.0,29.0,26.0,18.0,6.0,21.0,48.0,27.0,45.0,65.0"
1481.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1482.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1483.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1484.0,"104.0,58.0,832.0,1365.0,1268.0,696.0,93.0,432.0,503.0,504.0"
1485.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1486.0,"120.0,119.0,266.0,615.0,1023.0,414.0,1020.0,685.0,435.0,350.0"
1487.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
1488.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,45.0,48.0"
1489.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1490.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1491.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
1492.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1493.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1494.0,"66.0,64.0,7.0,93.0,27.0,83.0,91.0,37.0,49.0,61.0"
1495.0,"1365.0,432.0,947.0,503.0,1020.0,167.0,169.0,104.0,696.0,288.0"
1496.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,14.0,45.0"
1497.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1498.0,"120.0,378.0,119.0,615.0,414.0,608.0,266.0,234.0,435.0,843.0"
1499.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
1500.0,"104.0,1365.0,432.0,503.0,696.0,58.0,1279.0,947.0,1025.0,1239.0"
1501.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
1502.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
